"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07240099999","2020-09-08T16:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","030,1,N,0015,1","99999,9,9,N","050000,1,9,9","+0254,1","+0100,1","10252,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10122,1","6,1,017,1,+999,9","00,1",,"3,99,0051,1,999","SYN07607240 24784 /0303 10254 20100 30122 40252 56017 700// 333 60005 90710 91110=",
"07240099999","2020-09-08T16:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0100,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 081600Z AUTO VRB03KT CAVOK 25/10 Q1025 NOSIG=",
"07240099999","2020-09-08T16:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0100,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 081630Z AUTO VRB02KT CAVOK 26/10 Q1025 NOSIG=",
"07240099999","2020-09-08T17:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","060000,1,9,9","+0254,1","+0116,1","10249,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10119,1","6,1,013,1,+999,9","00,1",,"3,99,0046,1,999","SYN07607240 24986 /3505 10254 20116 30119 40249 56013 700// 333 60005 90710 91109=",
"07240099999","2020-09-08T17:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","350,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET064METAR LFOT 081700Z AUTO 35005KT 320V030 CAVOK 25/12 Q1025 NOSIG=",
"07240099999","2020-09-08T17:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","330,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET064METAR LFOT 081730Z AUTO 33004KT 300V020 CAVOK 25/12 Q1025 NOSIG=",
"07240099999","2020-09-08T18:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,N","055000,1,9,9","+0245,1","+0118,1","10250,1","03,0000,9,1","12,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,"120,M,+0263,1","120,N,+0131,1","99999,9,10120,1","5,1,006,1,+999,9","00,1",,"3,99,0046,1,999","SYN11007240 04685 /3503 10245 20118 30120 40250 55006 60002 700// 333 10263 20131 4/000 60007 90710 91109 555 60005=",
"07240099999","2020-09-08T18:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","350,1,V,0015,1","02560,1,C,N","009999,1,9,9","+0250,1","+0120,1","99999,9",,,,,,,,"02,1,+01494,1,99,9","04,1,+02560,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01494,1,99,9,99,9",,,,"10250,1,99999,9",,,,,"MET077METAR LFOT 081800Z AUTO 35003KT 320V030 9999 FEW049 SCT084 25/12 Q1025 NOSIG=",
"07240099999","2020-09-08T18:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 081830Z AUTO VRB03KT CAVOK 23/12 Q1025 NOSIG=",
"07240099999","2020-09-08T19:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","060,1,N,0021,1","99999,9,9,N","060000,1,9,9","+0215,1","+0115,1","10254,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10123,1","3,1,001,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607240 24986 /0604 10215 20115 30123 40254 53001 700// 333 60005 90710 91106=",
"07240099999","2020-09-08T19:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","060,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 081900Z AUTO 06004KT CAVOK 22/12 Q1025 NOSIG=",
"07240099999","2020-09-08T19:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 081930Z AUTO VRB02KT CAVOK 20/12 Q1025 NOSIG=",
"07240099999","2020-09-08T20:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","060000,1,9,9","+0199,1","+0114,1","10255,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10123,1","1,1,004,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607240 24986 /0905 10199 20114 30123 40255 51004 700// 333 60005 90710 91105=",
"07240099999","2020-09-08T20:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","090,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0110,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 082000Z AUTO 09005KT CAVOK 20/11 Q1025 NOSIG=",
"07240099999","2020-09-08T20:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 082030Z AUTO 00000KT CAVOK 20/12 Q1025 NOSIG=",
"07240099999","2020-09-08T21:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","060000,1,9,9","+0199,1","+0122,1","10257,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01750,1,99,9,99,9",,,,"99999,9,10125,1","2,1,005,1,+999,9","00,1",,"3,99,0021,1,999","SYN09207240 24786 83202 10199 20122 30125 40257 52005 700// 333 4/000 60007 90710 91104 555 60005=",
"07240099999","2020-09-08T21:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","320,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET056METAR LFOT 082100Z AUTO 32002KT CAVOK 20/12 Q1026 NOSIG=",
"07240099999","2020-09-08T21:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","330,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET056METAR LFOT 082130Z AUTO 33003KT CAVOK 20/13 Q1026 NOSIG=",
"07240099999","2020-09-08T22:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","060000,1,9,9","+0193,1","+0126,1","10257,1","01,0000,9,1",,,,,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01750,1,99,9,99,9",,,,"99999,9,10125,1","2,1,002,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607240 24786 83502 10193 20126 30125 40257 52002 700// 333 60005 90710 91106=",
"07240099999","2020-09-08T22:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET056METAR LFOT 082200Z AUTO VRB02KT CAVOK 19/13 Q1026 NOSIG=",
"07240099999","2020-09-08T22:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","350,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 082230Z AUTO 35003KT CAVOK 20/12 Q1025 NOSIG=",
"07240099999","2020-09-08T23:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","060000,1,9,9","+0204,1","+0124,1","10254,1","01,0000,9,1",,,,,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01750,1,99,9,99,9",,,,"99999,9,10122,1","9,9,001,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607240 24786 80202 10204 20124 30122 40254 50001 700// 333 60005 90710 91104=",
"07240099999","2020-09-08T23:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 082300Z AUTO 02002KT CAVOK 20/12 Q1025 NOSIG=",
"07240099999","2020-09-08T23:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","110,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 082330Z AUTO 11002KT CAVOK 20/13 Q1025 NOSIG=",
"07240099999","2020-09-09T00:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","060,1,N,0005,1","99999,9,9,N","060000,1,9,9","+0196,1","+0126,1","10251,1","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01750,1,99,9,99,9",,,,"99999,9,10119,1","8,1,006,1,+999,9","00,1",,"3,99,0015,1,999","SYN09807240 04786 80601 10196 20126 30119 40251 58006 60001 700// 333 4/000 60007 90710 91103 555 60005=",
"07240099999","2020-09-09T00:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 090000Z AUTO 00000KT CAVOK 20/13 Q1025 NOSIG=",
"07240099999","2020-09-09T00:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 090030Z AUTO VRB01KT CAVOK 20/12 Q1025 NOSIG=",
"07240099999","2020-09-09T01:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0193,1","+0126,1","10247,1","01,0000,9,1",,,,,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01750,1,99,9,99,9",,,,"99999,9,10115,1","8,1,010,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607240 24769 80102 10193 20126 30115 40247 58010 700// 333 60005 90710 91104=",
"07240099999","2020-09-09T01:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","010,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 090100Z AUTO 01002KT CAVOK 19/13 Q1025 NOSIG=",
"07240099999","2020-09-09T01:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET064METAR LFOT 090130Z AUTO 05004KT 010V090 CAVOK 18/12 Q1024 NOSIG=",
"07240099999","2020-09-09T02:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","060000,1,9,9","+0181,1","+0123,1","10245,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10112,1","7,1,010,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607240 24986 /1102 10181 20123 30112 40245 57010 700// 333 60005 90710 91106=",
"07240099999","2020-09-09T02:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090200Z AUTO VRB02KT CAVOK 18/12 Q1024 NOSIG=",
"07240099999","2020-09-09T02:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","110,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090230Z AUTO 11002KT CAVOK 17/12 Q1024 NOSIG=",
"07240099999","2020-09-09T03:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","060000,1,9,9","+0172,1","+0119,1","10244,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10111,1","6,1,008,1,+999,9","00,1",,"3,99,0021,1,999","SYN09207240 24786 /0502 10172 20119 30111 40244 56008 700// 333 4/000 60007 90710 91104 555 60005=",
"07240099999","2020-09-09T03:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090300Z AUTO VRB02KT CAVOK 17/12 Q1024 NOSIG=",
"07240099999","2020-09-09T03:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090330Z AUTO VRB02KT CAVOK 18/13 Q1024 NOSIG=",
"07240099999","2020-09-09T04:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","060000,1,9,9","+0162,1","+0122,1","10243,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10109,1","6,1,006,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607240 24786 /0602 10162 20122 30109 40243 56006 700// 333 60005 90710 91104=",
"07240099999","2020-09-09T04:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090400Z AUTO VRB02KT CAVOK 16/12 Q1024 NOSIG=",
"07240099999","2020-09-09T04:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","010,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090430Z AUTO 01002KT CAVOK 16/13 Q1024 NOSIG=",
"07240099999","2020-09-09T05:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","060000,1,9,9","+0164,1","+0137,1","10242,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10109,1","6,1,003,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607240 24986 /0203 10164 20137 30109 40242 56003 700// 333 60005 90710 91105=",
"07240099999","2020-09-09T05:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090500Z AUTO 02003KT CAVOK 16/14 Q1024 NOSIG=",
"07240099999","2020-09-09T05:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090530Z AUTO VRB03KT CAVOK 17/14 Q1024 NOSIG=",
"07240099999","2020-09-09T06:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","100,1,N,0015,1","99999,9,9,N","060000,1,9,9","+0169,1","+0140,1","10244,1","03,0000,9,1","12,0000,9,1","24,0000,9,1","9999,1,9,999999,9,9",,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,99,9,99,9,01750,1,99,9,99,9",,"240,M,+0245,1","240,N,+0154,1","99999,9,10111,1","5,1,000,1,+999,9","00,1",,"3,99,0026,1,999","SYN12807240 04786 71003 10169 20140 30111 40244 55000 60002 700// 333 10245 20154 30012 4/000 55069 60007 70000 90710 91105 555 60005=",
"07240099999","2020-09-09T06:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090600Z AUTO VRB03KT CAVOK 17/14 Q1024 NOSIG=",
"07240099999","2020-09-09T06:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0150,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090630Z AUTO VRB03KT CAVOK 18/15 Q1024 NOSIG=",
"07240099999","2020-09-09T07:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","055000,1,9,9","+0191,1","+0152,1","10244,1","01,0000,9,1",,,,,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01750,1,99,9,99,9",,,,"99999,9,10112,1","3,1,003,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607240 24785 80702 10191 20152 30112 40244 53003 700// 333 60005 90710 91106=",
"07240099999","2020-09-09T07:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0150,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET056METAR LFOT 090700Z AUTO VRB02KT CAVOK 19/15 Q1024 NOSIG=",
"07240099999","2020-09-09T07:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","360,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0150,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET064METAR LFOT 090730Z AUTO 36003KT 310V040 CAVOK 20/15 Q1024 NOSIG=",
"07240099999","2020-09-09T08:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","060000,1,9,9","+0221,1","+0137,1","10245,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10114,1","2,1,005,1,+999,9","00,1",,"3,99,0036,1,999","SYN07607240 24786 /0203 10221 20137 30114 40245 52005 700// 333 60005 90710 91107=",
"07240099999","2020-09-09T08:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET064METAR LFOT 090800Z AUTO 02003KT 340V070 CAVOK 22/14 Q1024 NOSIG=",
"07240099999","2020-09-09T08:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 090830Z AUTO VRB03KT CAVOK 24/13 Q1025 NOSIG=",
"07240099999","2020-09-09T09:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","055000,1,9,9","+0246,1","+0129,1","10244,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10114,1","1,1,003,1,+999,9","00,1",,"3,99,0041,1,999","SYN09207240 24785 /3304 10246 20129 30114 40244 51003 700// 333 4/000 60007 90710 91108 555 60005=",
"07240099999","2020-09-09T09:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","330,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET064METAR LFOT 090900Z AUTO 33004KT 260V050 CAVOK 25/13 Q1024 NOSIG=",
"07240099999","2020-09-09T09:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","310,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET064METAR LFOT 090930Z AUTO 31005KT 270V050 CAVOK 25/13 Q1024 NOSIG=",
"07240099999","2020-09-09T10:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","055000,1,9,9","+0254,1","+0133,1","10244,1","01,0000,9,1",,,,,,,"99,9,+02250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,99,9,99,9,02250,1,99,9,99,9",,,,"99999,9,10115,1","2,1,003,1,+999,9","00,1",,"3,99,0051,1,999","SYN07607240 24885 73002 10254 20133 30115 40244 52003 700// 333 60005 90710 91110=",
"07240099999","2020-09-09T10:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET056METAR LFOT 091000Z AUTO VRB02KT CAVOK 25/13 Q1025 NOSIG=",
"07240099999","2020-09-09T10:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","010,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET064METAR LFOT 091030Z AUTO 01004KT 300V050 CAVOK 26/13 Q1024 NOSIG=",
"07240099999","2020-09-09T11:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","045000,1,9,9","+0265,1","+0139,1","10237,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10108,1","8,1,006,1,+999,9","00,1",,"3,99,0057,1,999","SYN07607240 24683 /1303 10265 20139 30108 40237 58006 700// 333 60005 90710 91111=",
"07240099999","2020-09-09T11:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,N","009999,1,9,9","+0270,1","+0140,1","99999,9",,,,,,,,"02,1,+01433,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01433,1,99,9,99,9",,,,"10240,1,99999,9",,,,,"MET062METAR LFOT 091100Z AUTO VRB03KT 9999 FEW047 27/14 Q1024 NOSIG=",
"07240099999","2020-09-09T11:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET056METAR LFOT 091130Z AUTO VRB03KT CAVOK 27/14 Q1023 NOSIG=",
"07240099999","2020-09-09T12:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","040,1,N,0021,1","99999,9,9,N","055000,1,9,9","+0277,1","+0136,1","10230,1","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10102,1","8,1,012,1,+999,9","00,1",,"3,99,0072,1,999","SYN09807240 04785 /0404 10277 20136 30102 40230 58012 60001 700// 333 4/000 60007 90710 91114 555 60005=",
"07240099999","2020-09-09T12:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","040,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET064METAR LFOT 091200Z AUTO 04004KT 360V110 CAVOK 28/14 Q1023 NOSIG=",
"07240099999","2020-09-09T12:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","360,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET064METAR LFOT 091230Z AUTO 36005KT 310V080 CAVOK 27/14 Q1023 NOSIG=",
"07240099999","2020-09-09T13:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","045000,1,9,9","+0277,1","+0136,1","10223,1","01,0000,9,1",,,,,,,"99,9,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,99,9,99,9,01750,1,99,9,99,9",,,,"99999,9,10095,1","7,1,020,1,+999,9","00,1",,"3,99,0067,1,999","SYN07607240 24783 73605 10277 20136 30095 40223 57020 700// 333 60005 90710 91113=",
"07240099999","2020-09-09T13:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","360,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"10220,1,99999,9",,,,,"MET064METAR LFOT 091300Z AUTO 36005KT 300V090 CAVOK 28/14 Q1022 NOSIG=",
