"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AL1","AY1","AY2","GF1","IA1","IA2","KA1","MD1","MW1","OA1","REM","EQD"
"07742099999","1990-01-28T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0100,1","+0057,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,,,,,,
"07742099999","1990-01-28T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0070,1","+0047,1","99999,9","99,0005,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00800,1,00,1,00,1",,,"999,M,+0100,1",,"60,1",,"SYN011333   10100",
"07742099999","1990-01-29T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0035,1","+0028,1","99999,9","99,0010,9,1",,"0,000",,,,,"04,99,1,04,1,00,1,99999,9,03,1,00,1",,,"999,N,+0035,1",,,,"SYN011333   20035",
"07742099999","1990-01-29T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0090,1","+0032,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,03,1,00,1",,,,,,,,
"07742099999","1990-01-29T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0080,1","+0046,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,08,1,00800,1,00,1,00,1",,,"999,M,+0120,1",,,,"SYN011333   10120",
"07742099999","1990-01-30T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0065,1","+0029,1","99999,9","99,0003,9,1",,"0,000",,,"6,1,06,1","1,1,06,1","02,99,1,02,1,02,1,00800,1,00,1,00,1",,,"999,N,+0010,1",,"02,1",,"SYN011333   20010",
"07742099999","1990-01-30T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0145,1","-0012,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,02,1,01250,1,00,1,00,1",,,,,,,,
"07742099999","1990-01-30T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0095,1","+0038,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,M,+0165,1",,,,"SYN011333   10165",
"07742099999","1990-01-31T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0020,1","+0007,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,"999,N,+0015,1",,,,"SYN011333   20015",
"07742099999","1990-01-31T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","050000,1,N,9","+0080,1","+0034,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,03,1,00,1,99999,9,04,1,02,1",,,,,,,,
"07742099999","1990-01-31T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","220,1,N,0015,1","99999,9,9,N","050000,1,N,9","+0150,1","-0022,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,03,1,00,1,99999,9,04,1,02,1",,,"999,M,+0150,1",,,,"SYN011333   10150",
"07742099999","1990-02-01T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0075,1","+0014,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,05,1,01,1,00800,1,00,1,00,1",,,"999,N,+0060,1",,,,"SYN011333   20060",
"07742099999","1990-02-01T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0120,1","-0001,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-02-01T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0095,1","+0010,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,00,1,99999,9,04,1,01,1",,,"999,M,+0120,1",,,,"SYN011333   10120",
"07742099999","1990-02-02T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0020,1","-0008,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0010,1",,,,"SYN011333   20010",
"07742099999","1990-02-02T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0014,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,03,1,00,1",,,,,,,,
"07742099999","1990-02-03T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0030,1","+0017,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,00,1,00,1,99999,9,00,1,02,1",,,"999,N,+0020,1",,,,"SYN011333   20020",
"07742099999","1990-02-03T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","050000,1,N,9","+0115,1","+0037,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,03,1,00,1,99999,9,04,1,02,1",,,,,,,,
"07742099999","1990-02-03T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","050,1,N,0036,1","01200,1,C,N","050000,1,N,9","+0120,1","+0056,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,08,1,00800,1,00,1,00,1",,,"999,M,+0220,1",,,,"SYN011333   10220",
"07742099999","1990-02-04T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0120,1","+0043,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,,,
"07742099999","1990-02-04T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0100,1","+0044,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,02,1,00800,1,00,1,00,1",,,"999,M,+0140,1",,,,"SYN011333   10140",
"07742099999","1990-02-05T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0050,1","+0038,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,N,+0020,1",,,,"SYN011333   20020",
"07742099999","1990-02-05T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0095,1","+0038,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-02-05T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0125,1","+0062,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,08,1,00,1",,,"999,M,+0165,1",,,,"SYN011333   10165",
"07742099999","1990-02-06T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0045,1","+0033,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,04,1,05,1,01250,1,04,1,02,1",,,"999,N,+0035,1",,,,"SYN011333   20035",
"07742099999","1990-02-06T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0090,1","+0018,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,02,1,05,1,00800,1,04,1,02,1",,,,,,,,
"07742099999","1990-02-06T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0160,1","+0029,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,00,1,99999,9,04,1,00,1",,,"999,M,+0160,1",,,,"SYN011333   10160",
"07742099999","1990-02-07T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0050,1","+0026,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0040,1",,,,"SYN011333   20040",
"07742099999","1990-02-07T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","050000,1,N,9","+0100,1","+0031,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,00,1,00,1,99999,9,00,1,06,1",,,,,,,,"Q01+000062SCOTLC"
"07742099999","1990-02-08T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0095,1","+0063,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,02,1,02,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-02-08T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,02,1,02,1,00800,1,00,1,02,1",,,"999,M,+0160,1",,,,"SYN011333   10160",
"07742099999","1990-02-09T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0060,1","+0049,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,01,1,00800,1,00,1,00,1",,,"999,N,+0055,1",,,,"SYN011333   20055",
"07742099999","1990-02-09T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0069,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,,,,,,
"07742099999","1990-02-10T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","020000,1,N,9","+0040,1","+0015,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,03,1,06,1,00450,1,04,1,02,1",,,"999,N,+0035,1",,,,"SYN011333   20035",
"07742099999","1990-02-10T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0105,1","+0050,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,03,1,02,1,00800,1,07,1,99,9",,,"999,M,+0130,1",,,,"SYN011333   10130",
"07742099999","1990-02-11T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","300,1,N,0026,1","22000,1,C,N","020000,1,N,9","+0095,1","+0040,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,08,1,00800,1,00,1,01,1",,,"999,N,+0050,1",,,,"SYN011333   20050",
"07742099999","1990-02-11T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","020000,1,N,9","+0130,1","+0045,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,08,1,01250,1,00,1,00,1",,,,,,,,
"07742099999","1990-02-11T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0090,1","+0018,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,03,1,00,1",,,"999,M,+0140,1",,,,"SYN011333   10140",
"07742099999","1990-02-12T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00420,1,C,N","050000,1,N,9","+0055,1","+0043,1","99999,9","99,0050,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00450,1,99,9,99,9",,,"999,N,+0050,1",,"60,1",,"SYN011333   20050",
"07742099999","1990-02-12T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0060,1","+0036,1","99999,9","06,0080,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00800,1,99,9,99,9",,,,,"01,1",,,
"07742099999","1990-02-12T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01500,1,C,N","020000,1,N,9","+0105,1","+0050,1","99999,9","99,0110,9,1",,"0,001",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,08,1,01250,1,99,9,99,9",,,"999,M,+0105,1",,"61,1",,"SYN011333   10105",
"07742099999","1990-02-13T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","020000,1,N,9","+0125,1","+0050,1","99999,9","99,0050,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","06,99,1,06,1,08,1,00800,1,00,1,00,1",,,"999,N,+0095,1",,"01,1",,"SYN011333   20095",
"07742099999","1990-02-13T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","280,1,N,0036,1","00900,1,C,N","050000,1,N,9","+0160,1","+0057,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,05,1,08,1,00450,1,00,1,00,1",,,,,,,,
"07742099999","1990-02-13T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","240,1,N,0087,1","22000,1,C,N","050000,1,N,9","+0175,1","-0013,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,02,1,05,1,00800,1,04,1,00,1",,,"999,M,+0190,1",,,,"SYN011333   10190",
"07742099999","1990-02-14T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","280,1,N,0051,1","22000,1,C,N","050000,1,N,9","+0185,1","+0023,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,01,1,00800,1,00,1,00,1",,,"999,N,+0170,1",,,,"SYN011333   20170",
"07742099999","1990-02-14T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0215,1","-0057,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,01,1,01,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-02-14T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0210,1","-0071,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,00,1,99999,9,04,1,00,1",,,"999,M,+0230,1",,,,"SYN011333   10230",
"07742099999","1990-02-15T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01500,1,C,N","050000,1,N,9","+0180,1","+0045,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,08,1,01250,1,00,1,00,1",,,"999,N,+0180,1",,,,"SYN011333   20180",
"07742099999","1990-02-15T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","180,1,N,0051,1","03600,1,C,N","050000,1,N,9","+0190,1","+0073,1","99999,9","06,9999,2,9",,"0,000",,,"6,1,06,1","2,1,06,1","06,99,1,04,1,05,1,00800,1,04,1,00,1",,,,,"21,1",,,
"07742099999","1990-02-15T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","280,1,N,0026,1","22000,1,C,N","050000,1,N,9","+0190,1","+0015,1","99999,9","99,9999,2,9",,"0,000",,,,,"04,99,1,04,1,01,1,00800,1,00,1,00,1",,,"999,M,+0220,1",,,,"SYN011333   10220",
"07742099999","1990-02-16T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","020000,1,N,9","+0090,1","+0035,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,02,1,00,1,99999,9,04,1,01,1",,,"999,N,+0085,1",,,,"SYN011333   20085",
"07742099999","1990-02-16T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0145,1","+0050,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,01,1,00,1,99999,9,04,1,01,1",,,,,,,,
"07742099999","1990-02-17T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0055,1","+0043,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,04,1,02,1",,,"999,N,+0045,1",,,,"SYN011333   20045",
"07742099999","1990-02-17T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0145,1","+0075,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,00,1,00,1,99999,9,00,1,02,1",,,,,,,,
"07742099999","1990-02-17T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","020000,1,N,9","+0140,1","+0091,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,00,1,00,1,99999,9,00,1,01,1",,,"999,M,+0170,1",,,,"SYN011333   10170",
"07742099999","1990-02-18T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00420,1,C,N","020000,1,N,9","+0080,1","+0058,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,,"999,N,+0040,1",,,,"SYN011333   20040",
"07742099999","1990-02-18T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0115,1","+0085,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-02-18T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","020000,1,N,9","+0100,1","+0079,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,01250,1,99,9,99,9",,,"999,M,+0135,1",,,,"SYN011333   10135",
"07742099999","1990-02-19T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00420,1,C,N","050000,1,N,9","+0085,1","+0063,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,"999,N,+0085,1",,,,"SYN011333   20085",
"07742099999","1990-02-19T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0105,1","+0090,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,,,,,,
"07742099999","1990-02-19T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0115,1","+0085,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,"999,M,+0125,1",,,,"SYN011333   10125",
"07742099999","1990-02-20T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","010000,1,N,9","+0085,1","+0063,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,"999,N,+0080,1",,,,"SYN011333   20080",
"07742099999","1990-02-20T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0110,1","+0090,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0130,1",,,,"SYN011333   10130",
"07742099999","1990-02-21T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0070,1","+0059,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,N,+0060,1",,,,"SYN011333   20060",
"07742099999","1990-02-21T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-02-21T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0130,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,05,1,08,1,00800,1,00,1,00,1",,,"999,M,+0170,1",,,,"SYN011333   10170",
"07742099999","1990-02-22T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0070,1","+0047,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0065,1",,,,"SYN011333   20065",
"07742099999","1990-02-22T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0175,1","+0111,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,,,
"07742099999","1990-02-22T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,01,1,00800,1,00,1,00,1",,,"999,M,+0170,1",,,,"SYN011333   10170",
"07742099999","1990-02-23T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0055,1","+0043,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0050,1",,,,"SYN011333   20050",
"07742099999","1990-02-23T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0086,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,,,
"07742099999","1990-02-24T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","020000,1,N,9","+0065,1","+0054,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0060,1",,,,"SYN011333   20060",
"07742099999","1990-02-25T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","010000,1,N,9","+0100,1","+0057,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,05,1,01,1,00800,1,02,1,99,9",,,,,,,,
"07742099999","1990-02-25T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","020000,1,N,9","+0110,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,04,1,01,1,00450,1,04,1,99,9",,,"999,M,+0130,1",,,,"SYN011333   10130",
"07742099999","1990-02-26T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0150,1","+0069,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,06,1,08,1,00800,1,08,1,99,9",,,"999,M,+0180,1",,,,"SYN011333   10180",
"07742099999","1990-02-27T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","300,1,N,0087,1","22000,1,C,N","050000,1,N,9","+0195,1","+0006,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,02,1,00800,1,00,1,00,1",,,"999,M,+0210,1",,,,"SYN011333   10210",
