"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07471099999","2020-09-30T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","080,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET058METAR LFHP 301200Z AUTO 08003KT 020V130 CAVOK 16/08 Q1015=",
"07471099999","2020-09-30T12:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET050METAR LFHP 301230Z AUTO VRB03KT CAVOK 18/08 Q1015=",
"07471099999","2020-09-30T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0182,1","+0076,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09185,1","8,1,020,1,+999,9","00,1",,"3,99,0046,1,999","SYN07607471 24970 /1004 10182 20076 39185 4//// 58020 700// 333 60005 90710 91109=",
"07471099999","2020-09-30T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","100,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET058METAR LFHP 301300Z AUTO 10004KT 050V140 CAVOK 18/08 Q1014=",
"07471099999","2020-09-30T13:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","090,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET058METAR LFHP 301330Z AUTO 09003KT 050V140 CAVOK 19/08 Q1014=",
"07471099999","2020-09-30T14:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","260,1,V,0026,1","22000,1,9,N","009999,1,9,9","+0200,1","+0050,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"10140,1,99999,9",,,,,"MET061METAR LFHP 301430Z AUTO 26005KT 190V350 9999 NCD 20/05 Q1014=",
"07471099999","2020-09-30T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","280,1,N,0026,1","99999,9,9,N","020000,1,9,9","+0204,1","+0060,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09176,1","6,1,016,1,+999,9","00,1",,"3,99,0057,1,999","SYN09207471 24970 /2805 10204 20060 39176 4//// 56016 700// 333 4/000 60007 90710 91111 555 60005=",
"07471099999","2020-09-30T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","280,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET058METAR LFHP 301500Z AUTO 28005KT 210V330 CAVOK 20/06 Q1013=",
"07471099999","2020-09-30T15:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","270,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET058METAR LFHP 301530Z AUTO 27005KT 230V320 CAVOK 20/06 Q1013=",
"07471099999","2020-09-30T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0197,1","+0053,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09174,1","6,1,011,1,+999,9","00,1",,"3,99,0062,1,999","SYN07607471 24970 /2706 10197 20053 39174 4//// 56011 700// 333 60005 90710 91112=",
"07471099999","2020-09-30T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","270,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET058METAR LFHP 301600Z AUTO 27006KT 230V320 CAVOK 20/05 Q1013=",
"07471099999","2020-09-30T16:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","280,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET058METAR LFHP 301630Z AUTO 28005KT 240V320 CAVOK 19/06 Q1013=",
"07471099999","2020-09-30T17:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0173,1","+0062,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09176,1","5,1,004,1,+999,9","00,1",,"3,99,0051,1,999","SYN07607471 24970 /2904 10173 20062 39176 4//// 55004 700// 333 60005 90710 91110=",
"07471099999","2020-09-30T17:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","290,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET058METAR LFHP 301700Z AUTO 29004KT 260V320 CAVOK 17/06 Q1013=",
"07471099999","2020-09-30T17:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET050METAR LFHP 301730Z AUTO VRB03KT CAVOK 15/07 Q1013=",
"07471099999","2020-09-30T18:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0136,1","+0065,1","99999,9","03,0000,9,1","12,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,"120,M,+0207,1","120,N,+0031,1","99999,9,09177,1","3,1,001,1,+999,9","00,1",,"3,99,0041,1,999","SYN11007471 04970 /2504 10136 20065 39177 4//// 53001 60002 700// 333 10207 20031 4/000 60007 90710 91108 555 60005=",
"07471099999","2020-09-30T18:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","250,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET058METAR LFHP 301800Z AUTO 25004KT 220V290 CAVOK 14/07 Q1013=",
"07471099999","2020-09-30T18:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","260,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET058METAR LFHP 301830Z AUTO 26005KT 240V320 CAVOK 13/05 Q1014=",
"07471099999","2020-09-30T19:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","260,1,N,0026,1","99999,9,9,N","020000,1,9,9","+0124,1","+0060,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09179,1","2,1,005,1,+999,9","00,1",,"3,99,0057,1,999","SYN07607471 24970 /2605 10124 20060 39179 4//// 52005 700// 333 60005 90710 91111=",
"07471099999","2020-09-30T19:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","260,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET050METAR LFHP 301900Z AUTO 26005KT CAVOK 12/06 Q1014=",
"07471099999","2020-09-30T20:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0104,1","+0060,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09178,1","9,9,002,1,+999,9","00,1",,"3,99,0041,1,999","SYN07607471 24970 /2703 10104 20060 39178 4//// 50002 700// 333 60005 90710 91108=",
"07471099999","2020-09-30T21:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0083,1","+0056,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09177,1","9,9,000,1,+999,9","00,1",,"3,99,0026,1,999","SYN09207471 24970 /1802 10083 20056 39177 4//// 50000 700// 333 4/000 60007 90710 91105 555 60005=",
"07471099999","2020-09-30T22:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","240,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0080,1","+0049,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09172,1","8,1,007,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607471 24970 /2404 10080 20049 39172 4//// 58007 700// 333 60005 90710 91106=",
"07471099999","2020-09-30T23:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0070,1","+0051,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09169,1","8,1,009,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 /1102 10070 20051 39169 4//// 58009 700// 333 60005 90710 91105=",
"07471099999","2020-10-01T00:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0070,1","+0050,1","99999,9","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09162,1","8,1,015,1,+999,9","00,1",,"3,99,0021,1,999","SYN09807471 04970 /2202 10070 20050 39162 4//// 58015 60001 700// 333 4/000 60007 90710 91104 555 60005=",
"07471099999","2020-10-01T01:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0070,1","+0053,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09156,1","8,1,016,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 80000 10070 20053 39156 4//// 58016 700// 333 60005 90710 91104=",
"07471099999","2020-10-01T02:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0072,1","+0058,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09149,1","7,1,020,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 82703 10072 20058 39149 4//// 57020 700// 333 60005 90710 91105=",
"07471099999","2020-10-01T03:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0069,1","+0052,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09143,1","7,1,019,1,+999,9","00,1",,"3,99,0021,1,999","SYN09207471 24970 /2202 10069 20052 39143 4//// 57019 700// 333 4/000 60007 90710 91104 555 60005=",
"07471099999","2020-10-01T04:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0076,1","+0062,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09136,1","7,1,020,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 82902 10076 20062 39136 4//// 57020 700// 333 60005 90710 91104=",
"07471099999","2020-10-01T05:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","280,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0084,1","+0062,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09129,1","8,1,020,1,+999,9","00,1",,"3,99,0072,1,999","SYN07607471 24970 82801 10084 20062 39129 4//// 58020 700// 333 60005 90710 91114=",
"07471099999","2020-10-01T06:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","340,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0080,1","+0060,1","99999,9","03,0000,9,1","12,0000,9,1","24,0000,9,1","9999,1,9,999999,9,9",,,,"99,9,+02250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,02250,1,99,9,99,9",,"240,M,+0141,1","240,N,+0062,1","99999,9,09127,1","6,1,016,1,+999,9","00,1",,"3,99,0026,1,999","SYN12807471 04870 83401 10080 20060 39127 4//// 56016 60002 700// 333 10141 20062 30004 4/000 55067 60007 70000 90710 91105 555 60005=",
"07471099999","2020-10-01T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","260,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0123,1","+0066,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09127,1","6,1,009,1,+999,9","00,1",,"3,99,0051,1,999","SYN07607471 24970 82604 10123 20066 39127 4//// 56009 700// 333 60005 90710 91110=",
"07471099999","2020-10-01T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","260,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 010700Z AUTO 26004KT 230V320 CAVOK 12/07 Q1008=",
"07471099999","2020-10-01T07:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","250,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 010730Z AUTO 25003KT 210V270 CAVOK 12/07 Q1008=",
"07471099999","2020-10-01T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0124,1","+0064,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09127,1","6,1,002,1,+999,9","00,1",,"3,99,0036,1,999","SYN07607471 24970 82503 10124 20064 39127 4//// 56002 700// 333 60005 90710 91107=",
"07471099999","2020-10-01T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","250,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 010800Z AUTO 25003KT 210V290 CAVOK 12/06 Q1008=",
"07471099999","2020-10-01T08:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","220,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 010830Z AUTO 22005KT 130V270 CAVOK 14/07 Q1008=",
"07471099999","2020-10-01T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","250,1,N,0036,1","99999,9,9,N","020000,1,9,9","+0149,1","+0072,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,"99,9,+02250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,02250,1,99,9,99,9",,,,"99999,9,09129,1","3,1,002,1,+999,9","00,1",,"3,99,0077,1,999","SYN09207471 24870 82507 10149 20072 39129 4//// 53002 700// 333 4/000 60007 90710 91115 555 60005=",
"07471099999","2020-10-01T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","250,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 010900Z AUTO 25007KT 200V290 CAVOK 15/07 Q1008=",
"07471099999","2020-10-01T09:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","240,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10090,1,99999,9",,,,,"MET058METAR LFHP 010930Z AUTO 24009KT 190V310 CAVOK 15/07 Q1009=",
"07471099999","2020-10-01T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","240,1,N,0041,1","99999,9,9,N","020000,1,9,9","+0154,1","+0077,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09132,1","3,1,005,1,+999,9","00,1",,"3,99,0098,1,999","SYN07607471 24870 /2408 10154 20077 39132 4//// 53005 700// 333 60005 90710 91119=",
"07471099999","2020-10-01T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","240,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10090,1,99999,9",,,,,"MET058METAR LFHP 011000Z AUTO 24008KT 210V280 CAVOK 15/08 Q1009=",
"07471099999","2020-10-01T10:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","240,1,V,0046,1","01067,1,C,N","009999,1,9,9","+0150,1","+0080,1","99999,9",,,,,,,,"07,1,+01067,1,99,9","07,1,+01311,1,99,9","07,1,+02621,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01067,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET078METAR LFHP 011030Z AUTO 24009KT 210V280 9999 BKN035 BKN043 BKN086 15/08 Q1009=",
"07471099999","2020-10-01T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0135,1","+0092,1","99999,9","01,0000,2,1",,,,,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09136,1","3,1,009,1,+999,9","61,1",,"3,99,0124,1,999","SYN07607471 24570 82506 10135 20092 39136 4//// 53009 761// 333 69905 90710 91124=",
"07471099999","2020-10-01T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","250,1,V,0031,1","01341,1,9,N","009999,1,9,9","+0140,1","+0090,1","99999,9",,,,,"61,1",,,"02,1,+00853,1,99,9","07,1,+01341,1,99,9","08,1,+02195,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00853,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET082METAR LFHP 011100Z AUTO 25006KT 200V320 9999 -RA FEW028 BKN044 OVC072 14/09 Q1009=",
"07471099999","2020-10-01T11:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","220,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10090,1,99999,9",,,,,"MET058METAR LFHP 011130Z AUTO 22006KT 180V270 CAVOK 14/09 Q1009=",
"07471099999","2020-10-01T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","240,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0153,1","+0096,1","99999,9","03,0000,2,1","06,0000,2,1",,"9999,1,9,999999,9,9",,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09132,1","9,9,003,1,+999,9","00,1",,"3,99,0072,1,999","SYN09807471 04570 82406 10153 20096 39132 4//// 50003 69901 700// 333 4/000 69907 90710 91114 555 69905=",
"07471099999","2020-10-01T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","240,1,V,0031,1","00762,1,C,N","009999,1,9,9","+0150,1","+0100,1","99999,9",,,,,,,,"07,1,+00762,1,99,9","07,1,+00975,1,99,9","07,1,+01158,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET078METAR LFHP 011200Z AUTO 24006KT 120V280 9999 BKN025 BKN032 BKN038 15/10 Q1009=",
"07471099999","2020-10-01T12:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","250,1,V,0051,1","00792,1,C,N","009999,1,9,9","+0140,1","+0090,1","99999,9",,,,,,,,"07,1,+00792,1,99,9","07,1,+01036,1,99,9","08,1,+02195,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET078METAR LFHP 011230Z AUTO 25010KT 200V300 9999 BKN026 BKN034 OVC072 14/09 Q1009=",
"07471099999","2020-10-01T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","020000,1,9,9","+0150,1","+0080,1","99999,9","01,0000,9,1",,,,,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09135,1","1,1,003,1,+999,9","00,1",,"3,99,0113,1,999","SYN07607471 24570 82510 10150 20080 39135 4//// 51003 700// 333 60005 90710 91122=",
"07471099999","2020-10-01T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","250,1,V,0051,1","00945,1,9,N","009999,1,9,9","+0150,1","+0080,1","99999,9",,,,,,,,"04,1,+00762,1,99,9","07,1,+00945,1,99,9","07,1,+01280,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET078METAR LFHP 011300Z AUTO 25010KT 200V310 9999 SCT025 BKN031 BKN042 15/08 Q1009=",
"07471099999","2020-10-01T13:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","240,1,V,0046,1","00914,1,C,N","009999,1,9,9","+0140,1","+0080,1","99999,9",,,,,,,,"07,1,+00914,1,99,9","07,1,+01097,1,99,9","08,1,+02621,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET078METAR LFHP 011330Z AUTO 24009KT 200V270 9999 BKN030 BKN036 OVC086 14/08 Q1009=",
"07471099999","2020-10-01T14:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","270,1,N,0036,1","99999,9,9,N","020000,1,9,9","+0145,1","+0075,1","99999,9","01,0000,9,1",,,,,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09132,1","6,1,004,1,+999,9","00,1",,"3,99,0103,1,999","SYN07607471 24570 82707 10145 20075 39132 4//// 56004 700// 333 60005 90710 91120=",
"07471099999","2020-10-01T14:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","270,1,V,0036,1","00945,1,C,N","009999,1,9,9","+0150,1","+0080,1","99999,9",,,,,,,,"07,1,+00945,1,99,9","07,1,+01189,1,99,9","08,1,+02743,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00945,1,99,9,99,9",,,,"10090,1,99999,9",,,,,"MET078METAR LFHP 011400Z AUTO 27007KT 200V330 9999 BKN031 BKN039 OVC090 15/08 Q1009=",
"07471099999","2020-10-01T14:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","270,1,V,0041,1","01890,1,9,N","009999,1,9,9","+0140,1","+0070,1","99999,9",,,,,,,,"02,1,+01006,1,99,9","07,1,+01890,1,99,9","07,1,+03048,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01006,1,99,9,99,9",,,,"10080,1,99999,9",,,,,"MET078METAR LFHP 011430Z AUTO 27008KT 200V320 9999 FEW033 BKN062 BKN100 14/07 Q1008=",
"07471099999","2020-10-01T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","280,1,N,0046,1","99999,9,9,N","020000,1,9,9","+0142,1","+0055,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,"99,9,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,99,9,99,9,01250,1,99,9,99,9",,,,"99999,9,09131,1","8,1,001,1,+999,9","00,1",,"3,99,0108,1,999","SYN09207471 24670 72809 10142 20055 39131 4//// 58001 700// 333 4/000 60007 90710 91121 555 60005=",
"07471099999","2020-10-01T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","280,1,V,0046,1","05486,1,C,N","009999,1,9,9","+0140,1","+0060,1","99999,9",,,,,,,,"02,1,+01067,1,99,9","04,1,+05486,1,99,9","07,1,+06096,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,,"10080,1,99999,9",,,,,"MET078METAR LFHP 011500Z AUTO 28009KT 240V320 9999 FEW035 SCT180 BKN200 14/06 Q1008=",
"07471099999","2020-10-01T15:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","260,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 011530Z AUTO 26010KT 230V310 CAVOK 14/05 Q1008=",
"07471099999","2020-10-01T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","280,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0130,1","+0049,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09126,1","8,1,009,1,+999,9","00,1",,"3,99,0118,1,999","SYN07607471 24970 82806 10130 20049 39126 4//// 58009 700// 333 60005 90710 91123=",
"07471099999","2020-10-01T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","280,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 011600Z AUTO 28006KT 240V310 CAVOK 13/05 Q1008=",
"07471099999","2020-10-01T16:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","260,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10080,1,99999,9",,,,,"MET058METAR LFHP 011630Z AUTO 26007KT 220V300 CAVOK 13/05 Q1008=",
